Synced TS,Perpendicular,Parallel,Tangential,TotalSquared
1371806.2415,-5.476131925941131e-4,-0.011642824444319001,-0.008856479569228495,2.142924716100969e-4
1371840.295,0.006560740936058317,-0.015973995582509833,-0.015273377982962317,5.314879315105531e-4
1371873.2222,0.01341177155886889,-0.013383694039864329,-0.021854481051053663,8.366172245108481e-4
1371906.2208,0.03801675522738071,0.0014794594388825699,-0.03243602209519413,0.002499558007609799
1371973.223,0.03915216133813869,0.0140762263072279,-0.03428667736309089,0.002906608129100626
1372006.2193,0.03989408511746331,0.017672220032884753,-0.03655415063852513,0.003240051317154088
1372040.2919,0.025406934246044906,0.006174144654695453,-0.02811949029854884,0.0014743381046501362
1372073.2252,0.023359673115792193,-0.003939721046376292,-0.026214578292067654,0.0012483998450308696
1372106.2168,0.02082997788260854,0.00292153998952114,-0.02071817886652426,8.716663100456246e-4
1372140.2931,0.019403142854385866,0.004663828831776486,-0.014570238588852862,6.105251045359119e-4
1372173.2143,0.021072178050085773,0.014317724032664127,-0.005668302055132237,6.811635574382608e-4
1372206.212,0.02588227830046396,0.02752114373490504,0.00448836846288731,0.001447451133958612
1372240.2902,0.024956717361076092,0.029363283140844177,0.012572070859257703,0.0016430971039402176
1372273.217,0.021964542281773303,0.025481710217374033,0.014525665342353663,0.0013427536268880856
1372306.2194,0.016088571163533835,0.014516277731080034,0.013108092159170404,6.413865213032472e-4
1372340.3153,0.010936753089956668,0.005300466050199286,0.01006959617569181,2.491042756414991e-4
1372373.2099,0.0019028485941363271,0.001435739348837162,0.009538715079295202,9.666926561397963e-5
1372406.2127,-0.005767303838105151,0.004487216140218218,0.007148336205013277,1.044956127499609e-4
1372440.2913,-0.014117303805319201,0.005392875463818283,0.015945777448454306,4.826491909355672e-4
1372506.2251,-0.02032204407738369,-0.0014355663575587986,0.015542196890966597,6.566062104476518e-4
1372540.2945,-0.02705092114373776,-0.004202501817375211,0.015016146541461942,9.7489801320442e-4
1372573.2147,-0.02596440864284193,-0.010699119733772446,0.01101865546797454,9.100324475720089e-4
1372606.2334,-0.034762279174351964,-0.016415018819798535,0.007706020128838188,0.0015372516424759838
1372640.3018,-0.04441829133211066,-0.01658817323836015,0.003914211843929462,0.0022634731506092627
1372673.2197,-0.05142838759837545,-0.009314064581658659,-8.632742062080097e-4,0.0027323760923551508
1372706.2211,-0.052080114205719154,-0.0032716432139008773,-0.003932782553438721,0.0027385087236124457
1372740.2862,-0.04720257666465131,0.007881527816243098,-0.005066077762120209,0.002315866868392347
1372773.2098,-0.03868414129861643,0.010059477545504203,-0.004559814731200932,0.0016184477868827014
1372806.2173,-0.029250891759347634,0.010052068930464484,0.0016335840449931,9.593273553319368e-4
1372840.288,-0.020856999522757824,0.009904289432246915,0.010444479828713906,6.421965371424497e-4
1372873.2166,-0.016189867794167985,0.004555230296860061,0.016189867794167985,5.449737614427073e-4
1372906.2194,-0.016260914763086734,-1.1930451655809988e-4,0.016260914763086734,5.288489314324154e-4
1372940.2948,-0.00923625174815414,-0.02935048163394698,0.016350590917449868,0.0012141009418497333
1373006.2165,-2.562141646144916e-4,-0.040690159996635784,0.01168279808712143,0.0017922425373944162
1373040.2989,-5.559053625468942e-5,-0.04119340380379381,0.01110249141066485,0.0018201649227740223
1373073.2107,-0.0019280781073656187,-0.015194959593954465,-0.001969621257432751,2.384836901477424e-4
1373106.2192,-0.002695008692513233,-0.008578635797564852,-0.002695008692513233,8.81191358527049e-5
1373140.2861,-0.0021611963483360425,-0.00690990812847344,-0.0021611963483360425,5.7088369656065414e-5
1373173.2246,-0.010392786975188181,0.005106615845002729,-0.008424361351701572,2.050574106841172e-4
1373206.2181,-0.01571231434947966,0.009355586781860215,-0.0087827208177217,4.1154001121182407e-4
1373240.3,-0.015826229301081247,0.01087052053076104,-0.0067816980364095655,4.1462917875714127e-4
1373273.217,-0.016677743476626695,0.008927985034583676,-0.0055160055298335954,3.882823612550692e-4
1373306.2175,-0.014635318818551103,0.006422890107227457,-0.00437933355964363,2.7462463667677733e-4
1373340.3031,-0.012715006393260023,0.005347095325436964,-0.0037431426887680527,2.042739331884308e-4
1373373.2593,-0.009648273053437541,0.005409276484549899,-0.003017914165000929,1.3145725090730676e-4
1373406.215,-0.012046942455501867,0.0025319403080916207,-0.0037717636864626402,1.6576574555643068e-4
1373440.2839,-0.011721625691698205,1.1020727648056432e-4,-0.00336400440608041,1.487251801441971e-4
1373506.2209,-0.01172555461332987,-2.807694959181331e-4,-0.002441619461028964,1.4352896809249492e-4
1373540.3038,-0.008326268398741173,-0.0017383667052997135,-5.108371524874811e-4,7.2609618846332e-5
1373573.2212,-0.008334984790012235,-0.005385134891556659,-3.8076928718767424e-4,9.861663450006167e-5
1373606.2045,-0.006848745230281287,-0.0074047237470861085,1.4998142239029287e-4,1.0175773942702384e-4
1373640.2966,-0.0066485930479022,-0.010311210839829549,3.318401120425982e-4,1.506349763599923e-4
1373673.216,-0.006665767841301876,-0.010200324312780083,7.837000765814864e-4,1.4909326281006057e-4
1373706.2202,-0.007834234391105067,-0.011571364386068343,5.777001213882619e-4,1.956054396801962e-4
1373740.3189,-0.008672367677350818,-0.009460184835343178,5.410779420290364e-4,1.6499782358936663e-4
1373773.2144,-0.008272468940686492,-0.007484836145528289,5.057149780780977e-4,1.24712262139082e-4
1373806.2205,-0.008593220175507399,-0.005192549664206876,-2.6230836795819706e-4,1.0087481067990325e-4
1373840.2856,-0.007594935586127489,-0.002546284340471202,-0.0017588844466413984,6.726028499659158e-5
1373873.2259,-0.008172626260725343,-0.001785508681736435,-0.002628849704703719,7.689071201997452e-5
1373906.2204,-0.007310217422169976,1.9482938834646814e-4,-0.0030460885670207803,6.275589280809562e-5
1373940.2855,-0.006831358441756766,0.004352657618077599,-0.004183702394825566,8.311645222843956e-5
1373973.2095,-0.006649722763630166,0.007418412189739061,-0.006094046584861021,1.363890560284666e-4
1374040.2844,-0.004407365134757361,0.00971815790512525,-0.005398906447749948,1.4301565133157914e-4
1374073.2187,-0.0012451644245033465,0.011403774004948028,-0.0046510217030493696,1.532284988822134e-4
1374106.2178,7.307994570848542e-4,0.009290115427351893,-0.0020662686560229838,9.11097786588602e-5
1374140.2833,0.0011266746698699228,0.008544063008210343,-0.001336027004604277,7.605537665702675e-5
1374173.2269,0.0012586800595742063,0.007056875637110054,-5.35018732118127e-4,5.167001429372444e-5
1374206.2186,6.819560927998848e-4,0.004197369788032963,-1.0885703227126532e-4,1.8094827103473672e-5
1374240.2963,2.3893153340881533e-6,0.002909442823149969,8.706360892424751e-4,9.2228704498980592e-06
1374273.2109,-8.286341905093043e-4,0.0022643053301874727,0.0012636449578851626,7.410511829585004e-6
1374306.2212,-0.0011027513515312328,0.002450770227235481,0.0010998522403571338,8.432010200626419e-6
1374340.2877,-0.0011145652003786018,0.0024777417973000137,5.654815310070227e-4,7.70122936189254e-6
1374373.2201,-0.001117572184838115,0.0016516760159573265,-1.0010995287954981e-4,3.98702325267805e-6
1374406.2075,-2.5733482468346e-4,9.261220427172302e-4,-4.2692935468015205e-4,1.1061919238892132e-6
1374440.282,-1.2007405932074333e-4,-4.5233419092365745e-4,-3.6227472598457947e-4,3.502669770875233e-7
1374473.2186,-3.400671925364037e-4,-0.0012832032397710658,-7.468669678645244e-4,2.3200665176856994e-6
1374540.2884,5.536697217061236e-4,0.0014635239455726037,-2.5489112055418104e-4,2.5134219833359042e-6
1374573.2343,0.0011450318839921422,0.0022576189303416217,-1.2227967549881063e-4,6.422893569035537e-6
1374606.2147,0.0013403086709625153,0.0024809262215055145,4.063871188522604e-4,8.116572740379974e-6
1374640.2799,0.001186451450547047,0.00419804739795718,0.0026694562579986296,2.6157265713368287e-5
1374673.2132,4.952104855739815e-4,0.0030266595158651424,0.0034944967208016837,2.1617408581693157e-5
1374706.2076,2.465349126930792e-4,8.449316758317752e-4,0.003904387093936195,1.6018927579296e-5
1374740.2965,1.0384036070349968e-5,5.579804403335057e-4,0.0037397775734226116,1.42973862986746e-5
1374773.2172,2.115795924142439e-4,2.6020775559826927e-4,0.0032401204862422582,1.0610854765366435e-5
1374806.2093,-1.757029921922272e-4,6.395769762401083e-4,0.00314341542418983,1.032099077903627e-5
1374840.2936,5.457750957315907e-4,4.3645251159829106e-4,0.0032929858589584287,1.1332117117301464e-5
1374873.2068,3.449498887180066e-4,0.002408558401673167,0.004087280439055251,2.262600538748065e-5
1374906.2115,-0.0010136906534253885,0.006000345865796122,0.0033911155927604307,4.853138421348153e-5
1374940.2934,-6.313841271924198e-4,0.011184130155444448,0.0048653361777620426,1.4915490937263254e-4
1374973.2095,7.744962655126396e-4,0.016344701734345324,0.00493592014880596,2.9211242696539275e-4
1375006.2062,-0.0017406840371643638,0.02118582784157081,-0.0016060116931668083,4.5444855580850424e-4
1375073.2065,-0.0017904651231315247,0.017817536498990517,-0.00670623968616222,3.656440229782668e-4
1375106.2038,-0.005676611832861048,0.006463841473847128,-0.007556438361179645,1.311049292063116e-4
1375140.288,-0.002874811241463167,7.942081439838332e-4,-0.0056354011477595615,4.0653052346183024e-5
1375173.2101,-0.001191345162164211,3.2545614847210663e-4,-0.005200438679549592,2.8569787459745872e-5
1375206.2041,-0.0021856694606016344,-0.006343772872588192,-0.0021260276329098235,4.9540598745888634e-5
1375240.3056,-0.002442490249733567,-0.006497739193747795,1.104072883175676e-4,4.819856301932343e-5
1375273.2095,-0.0015716556936123125,-0.007184137309428811,0.001361635070144633,5.593598056423881e-5
1375306.2049,-0.0022029912120299566,-0.009165054403532888,0.0014752107751273818,9.102763933105073e-5
1375340.2882,2.729821471537247e-4,-0.008624869506103425,0.002377535894858008,8.011557018131567e-5
1375373.2057,0.00248647677088486,-0.009273525732852091,0.0028545603974333856,1.0032936131261495e-4
1375406.2061,0.00503487615013698,-0.011300040327486287,0.002294035740833815,1.583034892302575e-4
1375440.2792,0.006098604565744214,-0.01469935296537609,0.0021293825268040413,2.577982251954854e-4
1375473.1994,0.006661792906584426,-0.018461871513194894,8.544578799322276e-4,3.85950282768514e-4
1375506.2032,0.006424095168302302,-0.020985245906792224,-1.4936853619842635e-4,4.816718554595509e-4
1375540.2814,0.0066494103760783765,-0.03819816082157254,-0.002216767561062435,0.0015082282069199969
1375606.2077,0.005210066611768691,-0.043738091389553695,-0.004087243344441715,0.001956870990656701
1375640.2812,0.004805045658247818,-0.04631604820385809,-0.00629169828017915,0.0022078502522487617
1375673.2178,0.003374553761707845,-0.03618612387931796,-0.006759117057313507,0.0013665088378944687
1375706.1955,0.0037606121141324144,-0.031260924954757664,-0.006019689741537708,0.0010276242970843241
1375740.2858,0.0016750945552945345,-0.024779031634242287,-0.006092310514712982,6.539225979076398e-4
1375773.2102,0.002860602149638328,-0.0066030285923598326,-0.005691150999449739,8.417223094857466e-5
1375806.2042,0.0023542382296967675,-6.020484680038706e-4,-0.0023542382296967675,1.1447337642157347e-5
1375840.2782,-0.002936239678888385,0.004237856509852972,-0.009122101066286142,1.0979365911352055e-4
1375873.2199,-0.003460068549513976,0.0255632222955696,-0.01733345335274548,9.65899013631846e-4
1375906.1989,-0.004431177329103927,0.035374061807038046,-0.0236340544856019,0.0018295281126785117
1375940.2846,-0.005501706399778002,0.03770602478637175,-0.025777554599685285,0.0021164953996395948
1375973.2067,-0.008592650488214035,0.035923212256665685,-0.023746186723556825,0.0019281922051600868
1376006.2095,-0.011932850167806833,0.029908194518770304,-0.017933766807146537,0.0013585130043930406
1376040.2956,-0.012265736963345686,0.018617360580812835,-0.015112016325085851,7.254274556596496e-4
1376073.2163,-0.017953322376165183,0.007481107197963516,-0.007579849929455669,4.357428742030041e-4
1376106.208,-0.023642095772380935,0.005577303178030336,-0.0062567633625349225,6.292020910248591e-4
1376140.2899,-0.028026754791049914,0.0034445047368685208,-0.0030947219179116078,8.069409007491515e-4
1376173.2181,-0.032718128912929446,0.0020452478912951137,4.074909657709805e-4,0.0010748250473871018
1376206.2069,-0.03361186546921451,0.004208973144316494,0.0029350390829782497,0.0011560874096687621
1376240.2818,-0.03276074132150389,0.007474167600171637,0.0027764779643850955,0.0011368381831366636
1376273.2025,-0.02819460059585644,0.006694419727674984,-0.0030552330179406326,8.49085207044067e-4
1376306.2002,-0.018334949960636858,0.008062477670719822,-0.01613455507490086,6.614978037149223e-4
1376340.284,-0.01756673573813265,0.00834249253860388,-0.019066571325707656,7.417215283683457e-4
1376373.2047,-0.016314939814295597,0.008421961461312327,-0.017779798316913648,6.53227924190043e-4
1376406.2225,-0.002424940938216221,0.00753359140424971,-0.018724942495234112,4.1325880944984635e-4
1376440.2839,0.009080309486044973,0.010621248461818838,-0.007671272391589178,2.5411135935600573e-4
1376472.8424,0.008159648865139084,0.01259498740164506,-0.006331781434072751,2.653050333788317e-4
1376506.2093,0.013340715069337206,0.013415249445640714,2.3608096179582143e-4,3.579993304705267e-4
1376538.9396,0.017343513425307978,0.009960264721190814,0.004337920041699735,4.1882188153821655e-4
1376571.0021,0.016645729594192322,0.009341977227923006,0.00258128194838145,3.71015868747042e-4
1376610.0386,0.013045746911418896,0.007715906979950298,-0.0019449290365955978,2.3350948195743408e-4
1376647.016,0.007885940652181444,0.006479765758133314,-0.007288341662644829,1.5729534844144928e-4
1376684.1211,0.007059396144648489,0.007449863107659855,-0.0068466479252322935,1.5221212206203698e-4
1376717.0793,0.0028680728803786412,0.00968129448745533,-0.007918814413049459,1.6466092670831622e-4
1376747.1092,7.303054434207666e-4,0.011122416125073972,-0.006417856272983566,1.6543036564067002e-4
1376779.173,3.479480913545499e-4,0.0032906554249446033,-1.9337459655522797e-4,1.098687473458752e-5
1376811.2108,2.109083418695981e-4,0.0019923679181654418,2.109083418695981e-4,4.058494578675263e-6
1376850.2515,0.005186702329601362,0.002302707090389536,0.006543579553511954,7.502277437316214e-5
1376888.286,0.004740367953927776,-0.008565936487705858,0.014404830084501503,3.0334548601339555e-4
1376924.3084,0.004392712955944975,-0.012817683522642698,0.017457450048591623,4.883515001990247e-4
1376955.8334,0.0023737662118636046,-0.011705268011514565,0.016637626425252745,4.194586783162398e-4
1376987.3384,3.912954219489795e-4,-0.009500467903886482,0.01403067359065828,2.8727180390761113e-4
1377020.4259,0.0016924138159797905,-0.008335918874094421,0.007301071039202144,1.2565744631947917e-4
1377051.809,0.001551928473400902,-0.008189791954833485,0.003923697445633378,8.487657589487762e-5
1377091.4695,4.616717139844619e-4,-0.006914994250070249,0.002522105465888605,5.4391302231063135e-5
1377129.488,0.004564161736951725,-0.006945579647438488,-0.003221424351777565,7.945022385419144e-5
1377165.5646,0.004968504814083121,-0.004678187032646824,-0.004627796896254682,6.79879781129765e-5
1377197.5483,0.00454432228886,-0.0026067704032019497,-0.004843596373470725,5.090654282913821e-5
1377229.6075,0.0033632690510737454,-0.0018004775866654493,-0.0033774052264040396,2.5960164313336455e-5
1377261.6369,0.0018693033502458585,-0.0012593205448831772,-0.0017923776084314464,8.292800741211684e-6
1377293.6452,0.0012660727033156293,-2.482904749010528e-4,3.0583692485223313e-4,1.7581244746106064e-6
1377332.667,0.0012279975111299788,-6.378874216114721e-4,0.00135822560409017,3.759655041597662e-6
1377369.7281,0.0021676042546541698,-0.0011375156241554502,0.002429661145115862,1.1895703280078344e-5
1377405.7571,0.0023864195830857558,-0.0017004230571954844,0.002874676098076219,1.6850199668827943e-5
1377438.7659,0.0010932894867393614,-0.0031700439031945786,0.004425808090648777,3.083223750524811e-5
1377440.2773,-0.001303588123194352,-0.004046472569419191,0.0056387238290973325,4.986848867082541e-5
1377502.8729,-0.002746840536320053,-0.006265857129559207,0.007837083471379432,1.0822597583738766e-4
1377540.2786,-0.004316135453391008,-0.007146317740484344,0.010594683663730781,1.8194620443450393e-4
